  R13	C2H	+ CH3O2		= CH3O	+ C2HO		1.326865e-14
  R9	C2H	+ C2H3		= C2H2	+ C2H2		7.187774e-16
  R34	CH2	+ C2H		= C2H2	+ CH		1.775918e-17
  R128	H	+ C2H		= H2	+ C2		1.454700e-30

************************************************************

NH3				PRODUCTION RXS		INT RX RATE	TP = 1.23e+00

  R258	HO2	+ NH2		= NH3	+ O2		1.097538e+00
  M14	H	+ NH2		= NH3			1.280258e-01
  R319	NH2	+ H2O		= OH	+ NH3		1.145582e-03
  R212	H2	+ NH2		= NH3	+ H		7.274325e-04
  R644	NH2	+ OH		= NH3	+ O		3.448808e-05
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		4.500837e-08
  R315	NH2	+ C2H6		= C2H5	+ NH3		7.769809e-09
  R317	NH2	+ CH4		= CH3	+ NH3		3.931733e-09
  R312	NH2	+ C2H4		= C2H3	+ NH3		7.514105e-11
  R311	NH2	+ C2H2		= C2H	+ NH3		2.158484e-15
  R643	N2H3	+ N2H3		= NH3	+ NH3	+ N2	2.017983e-22 (x2)

NH3				LOSS RXS		INT RX RATE	TL = 1.13e+00

  P42	NH3			= NH2	+ H		1.116145e+00
  R523	OH	+ NH3		= H2O	+ NH2		1.106244e-02
  R461	O(1D)	+ NH3		= OH	+ NH2		4.973753e-06
  R186	H	+ NH3		= H2	+ NH2		2.409755e-08
  R328	NH3	+ CH3		= CH4	+ NH2		1.113792e-12
  P43	NH3			= NH	+ H2		3.286692e-16
  R330	NH3	+ CNO		= CO	+ N2H3		1.674187e-16
  R329	NH3	+ CN		= HCN	+ NH2		8.767226e-17
  R327	NH3	+ CH		= HCN	+ H2	+ H	2.131500e-17
  R300	NH	+ NH3		= NH2	+ NH2		5.013650e-31

************************************************************

S4				PRODUCTION RXS		INT RX RATE	TP = 1.20e+00

  M54	S2	+ S2		= S4			1.197413e+00
  M53	S	+ S3		= S4			3.140277e-05

S4				LOSS RXS		INT RX RATE	TL = 1.20e+00

  P54	S4			= S2	+ S2		1.197444e+00
  M55	S4	+ S4		= S8			3.253628e-13 (x2)

************************************************************

HCNO				PRODUCTION RXS		INT RX RATE	TP = 3.69e-01

  R336	NO	+ C2HO		= CO	+ HCNO		3.380849e-01
  R360	NO2	+ C2HO		= CO2	+ HCNO		2.434593e-02
  R220	H2O	+ CNO		= HCNO	+ OH		6.438024e-03
  R56	CH2O	+ CNO		= HCNO	+ CHO		4.558960e-04
  R239	HNO	+ CNO		= HCNO	+ NO		5.209144e-05
  R243	HNO2	+ CNO		= HCNO	+ NO2		3.110376e-05
  R117	CHO	+ CNO		= HCNO	+ CO		1.408530e-05
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.227614e-07
  R100	CH4	+ CNO		= CH3	+ HCNO		2.063781e-07
  R509	OH	+ CNO		= HCNO	+ O		5.598349e-09
  R233	HCN	+ CNO		= HCNO	+ CN		3.843341e-16

HCNO				LOSS RXS		INT RX RATE	TL = 3.69e-01

  R171	H	+ HCNO		= CO	+ NH2		3.670309e-01
  R517	OH	+ HCNO		= CNO	+ H2O		1.334556e-03
  R457	O(1D)	+ HCNO		= CO2	+ NH		1.055645e-03
  R438	O	+ HCNO		= CO2	+ NH		1.692589e-06
  R437	O	+ HCNO		= CNO	+ OH		2.265941e-09
  R169	H	+ HCNO		= H2	+ CNO		6.493853e-10
  R119	CN	+ HCNO		= HCN	+ CNO		1.975648e-14
  R288	N	+ HCNO		= NH	+ CNO		9.804921e-47

************************************************************

CH5N				PRODUCTION RXS		INT RX RATE	TP = 2.25e-02

  M86	NH2	+ CH3		= CH5N			2.248270e-02

CH5N				LOSS RXS		INT RX RATE	TL = 2.19e-02

  P69	CH5N			= HCN	+ H2	+ H2	2.192520e-02
  T92	CH5N			= CH4	+ NH		1.335962e-25
  T93	CH5N			= CH3	+ NH2		9.851059e-32

************************************************************

CNO				PRODUCTION RXS		INT RX RATE	TP = 1.64e-02

  R435	O	+ HCN		= H	+ CNO		1.508127e-02
  R517	OH	+ HCNO		= CNO	+ H2O		1.334556e-03
  R339	NO	+ CH		= H	+ CNO		1.270406e-06
  R371	NO2	+ CN		= NO	+ CNO		7.230283e-07
  R549	SO2	+ CN		= CNO	+ SO		9.975410e-08
  R298	N2O	+ CN		= N2	+ CNO		6.263921e-08
  R506	OH	+ CN		= H	+ CNO		1.333440e-08
  R437	O	+ HCNO		= CNO	+ OH		2.265941e-09
  R169	H	+ HCNO		= H2	+ CNO		6.493853e-10
  R119	CN	+ HCNO		= HCN	+ CNO		1.975648e-14
  R124	CO2	+ CN		= CNO	+ CO		1.033088e-19
  R611	NO	+ CN		= CNO	+ N		3.704815e-39
  R288	N	+ HCNO		= NH	+ CNO		9.804921e-47

CNO				LOSS RXS		INT RX RATE	TL = 1.64e-02

  R220	H2O	+ CNO		= HCNO	+ OH		6.438024e-03
  R351	NO	+ CNO		= CO2	+ N2		2.521612e-03
  R431	O	+ CNO		= CO	+ NO		2.393107e-03
  R350	NO	+ CNO		= CO	+ N2O		2.010333e-03
  R374	NO2	+ CNO		= CO2	+ N2O		1.148565e-03
  R352	NO	+ CNO		= CO	+ N2	+ O	1.073084e-03
  R56	CH2O	+ CNO		= HCNO	+ CHO		4.558960e-04
  R163	H	+ CNO		= CO	+ NH		1.883058e-04
  R375	NO2	+ CNO		= CO	+ NO	+ NO	9.104478e-05
  R239	HNO	+ CNO		= HCNO	+ NO		5.209144e-05
  R243	HNO2	+ CNO		= HCNO	+ NO2		3.110376e-05
  R117	CHO	+ CNO		= HCNO	+ CO		1.408530e-05
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.227614e-07
  R100	CH4	+ CNO		= CH3	+ HCNO		2.063781e-07
  R432	O	+ CNO		= CN	+ O2		9.011639e-09
  R509	OH	+ CNO		= HCNO	+ O		5.598349e-09
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.134568e-09
  R164	H	+ CNO		= HCN	+ O		7.385184e-10
  R72	CH3	+ CNO		= CH2O	+ HCN		7.188740e-10
  R233	HCN	+ CNO		= HCNO	+ CN		3.843341e-16
  R330	NH3	+ CNO		= CO	+ N2H3		1.674187e-16
  T40	CNO			= CO	+ N		2.268625e-28

************************************************************

CN				PRODUCTION RXS		INT RX RATE	TP = 6.76e-03

  R332	NO	+ C		= CN	+ O		6.477835e-03
  R516	OH	+ HCN		= CN	+ H2O		1.416668e-04
  P41	HCN			= H	+ CN		1.240120e-04
  R281	N	+ CH		= CN	+ H		1.232213e-05
  R342	NO	+ CH		= CN	+ OH		4.446422e-06
  M22	N	+ C		= CN			3.450820e-06
  R432	O	+ CNO		= CN	+ O2		9.011639e-09
  R392	O	+ C2H2N		= CH2O	+ CN		2.392100e-09
  R233	HCN	+ CNO		= HCNO	+ CN		3.843341e-16
  R5	C	+ N2		= CN	+ N		7.735756e-39
  R276	N	+ C2		= CN	+ C		8.480817e-44
  T57	HCN			= H	+ CN		1.288840e-73

CN				LOSS RXS		INT RX RATE	TL = 6.76e-03

  R430	O	+ CN		= CO	+ N		6.622069e-03
  R219	H2O	+ CN		= HCN	+ OH		1.097886e-04
  R207	H2	+ CN		= HCN	+ H		1.290751e-05
  R99	CH4	+ CN		= HCN	+ CH3		1.026239e-05
  R101	CH4O	+ CN		= HCN	+ CH3O		3.942560e-06
  R55	CH2O	+ CN		= HCN	+ CHO		2.747062e-06
  R371	NO2	+ CN		= NO	+ CNO		7.230283e-07
  R29	C2H6	+ CN		= HCN	+ C2H5		7.212011e-07
  R238	HNO	+ CN		= HCN	+ NO		1.236175e-07
  R549	SO2	+ CN		= CNO	+ SO		9.975410e-08
  M11	H	+ CN		= HCN			8.819722e-08
  R372	NO2	+ CN		= CO	+ N2O		6.274584e-08
  R298	N2O	+ CN		= N2	+ CNO		6.263921e-08
  R116	CHO	+ CN		= HCN	+ CO		6.056007e-08
  R373	NO2	+ CN		= CO2	+ N2		4.589006e-08
  R242	HNO2	+ CN		= HCN	+ NO2		2.676955e-08
  R506	OH	+ CN		= H	+ CNO		1.333440e-08
  R20	C2H4	+ CN		= HCN	+ C2H3		4.988425e-10
  R507	OH	+ CN		= O	+ HCN		4.538926e-11
  R284	N	+ CN		= C	+ N2		9.568942e-12
  R17	C2H2	+ CN		= HCN	+ C2H		1.873015e-13
  R119	CN	+ HCNO		= HCN	+ CNO		1.975648e-14
  R329	NH3	+ CN		= HCN	+ NH2		8.767226e-17
  R124	CO2	+ CN		= CNO	+ CO		1.033088e-19
  R429	O	+ CN		= C	+ NO		3.757173e-30
  R611	NO	+ CN		= CNO	+ N		3.704815e-39
  R2	C	+ CN		= C2	+ N		4.425407e-48
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

************************************************************

OCS				PRODUCTION RXS		INT RX RATE	TP = 6.84e-05

  R546	SO2	+ C2H		= CO	+ OCS	+ H	6.839194e-05
  R126	CS	+ O3		= O2	+ OCS		1.600228e-24
  R540	CS	+ O2		= OCS	+ O		1.063899e-24
  R542	CS	+ NO2		= OCS	+ NO		5.491668e-27
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

OCS				LOSS RXS		INT RX RATE	TL = 6.83e-05

  P31	OCS			= CO	+ S		6.736872e-05
  R475	OCS	+ O		= CO	+ SO		9.645391e-07
  R473	OCS	+ OH		= CO2	+ HS		1.310273e-08
  R538	S	+ OCS		= CO	+ S2		2.828369e-10
  R467	O(1D)	+ OCS		= CO	+ SO		1.276631e-11
  R7	C	+ OCS		= CO	+ CS		1.761599e-19
  R474	OCS	+ CH		= CHO	+ CS		2.910256e-21
  T60	OCS			= CO	+ S		1.453415e-38

************************************************************

C2H5N				PRODUCTION RXS		INT RX RATE	TP = 1.18e-08

  M40	NH2	+ C2H3		= C2H5N			1.179418e-08

C2H5N				LOSS RXS		INT RX RATE	TL = 1.15e-08

  P70	C2H5N			= HCN	+ CH3	+ H	1.148242e-08

************************************************************

C2H2N				PRODUCTION RXS		INT RX RATE	TP = 2.39e-09

  R277	N	+ C2H3		= C2H2N	+ H		2.392099e-09

C2H2N				LOSS RXS		INT RX RATE	TL = 2.39e-09

  R392	O	+ C2H2N		= CH2O	+ CN		2.392100e-09

************************************************************

N2H3				PRODUCTION RXS		INT RX RATE	TP = 1.64e-09

  P68	N2H4			= N2H3	+ H		1.636659e-09
  R639	N2H4	+ H		= N2H3	+ H2		4.955101e-13
  R330	NH3	+ CNO		= CO	+ N2H3		1.674187e-16

N2H3				LOSS RXS		INT RX RATE	TL = 1.64e-09

  R641	N2H3	+ H		= NH2	+ NH2		1.637155e-09
  R642	N2H3	+ N2H3		= N2H4	+ N2H2		7.668335e-22 (x2)
  R643	N2H3	+ N2H3		= NH3	+ NH3	+ N2	2.017983e-22 (x2)

************************************************************

N2H4				PRODUCTION RXS		INT RX RATE	TP = 1.64e-09

  M85	NH2	+ NH2		= N2H4			1.637154e-09
  R642	N2H3	+ N2H3		= N2H4	+ N2H2		7.668335e-22

N2H4				LOSS RXS		INT RX RATE	TL = 1.64e-09

  P68	N2H4			= N2H3	+ H		1.636659e-09
  R639	N2H4	+ H		= N2H3	+ H2		4.955101e-13
  T91	N2H4			= NH2	+ NH2		9.546677e-29

************************************************************

S8				PRODUCTION RXS		INT RX RATE	TP = 3.25e-13

  M55	S4	+ S4		= S8			3.253628e-13

S8				LOSS RXS		INT RX RATE	TL = 0.00e+00


************************************************************

CS				PRODUCTION RXS		INT RX RATE	TP = 1.79e-19

  R7	C	+ OCS		= CO	+ CS		1.761599e-19
  R474	OCS	+ CH		= CHO	+ CS		2.910256e-21

CS				LOSS RXS		INT RX RATE	TL = 1.79e-19

  R125	CS	+ O		= CO	+ S		1.790675e-19
  R126	CS	+ O3		= O2	+ OCS		1.600228e-24
  R540	CS	+ O2		= OCS	+ O		1.063899e-24
  R542	CS	+ NO2		= OCS	+ NO		5.491668e-27

************************************************************

N2H2				PRODUCTION RXS		INT RX RATE	TP = 7.67e-22

  R642	N2H3	+ N2H3		= N2H4	+ N2H2		7.668335e-22

N2H2				LOSS RXS		INT RX RATE	TL = 7.67e-22

  P67	N2H2			= N2	+ H2		7.668334e-22

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 1.45e-30

  R128	H	+ C2H		= H2	+ C2		1.454700e-30
  R2	C	+ CN		= C2	+ N		4.425407e-48

C2				LOSS RXS		INT RX RATE	TL = 1.45e-30

  R608	C2	+ CH4		= C2H	+ CH3		1.454700e-30
  R276	N	+ C2		= CN	+ C		8.480817e-44

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

